timestamp,power_level,system_health,operational_mode,cpu_usage,memory_usage
2024-01-01 00:25:52,97.26427104519884,Good,Active,57.64901725601162,63.694347586878045
2024-01-01 00:25:53,92.99252365050596,Good,Active,53.75478121680052,64.17514441178409
2024-01-01 00:25:54,96.1209156559833,Good,Active,53.32047969808322,73.71715677346249
2024-01-01 00:25:55,94.80333243892629,Good,Active,49.943924789524765,62.17298883006457
2024-01-01 00:25:56,94.13478545652978,Good,Active,50.49557771499493,67.79649865905017
2024-01-01 00:25:57,93.97429997257409,Good,Active,49.88729893676307,62.789466730519486
2024-01-01 00:25:58,94.47393442490045,Good,Active,48.27102072162319,65.93306969775158
2024-01-01 00:25:59,93.8640696027551,Good,Active,53.787793157255784,61.77855800945601
2024-01-01 00:26:00,94.77469661276844,Good,Standby,49.12872085529766,62.24039810130273
2024-01-01 00:26:01,93.35498012982771,Good,Active,45.03919260929473,66.70504179026463
2024-01-01 00:26:02,92.73338212361242,Good,Active,54.401732418746924,62.33896641103114
2024-01-01 00:26:03,94.74781836254435,Good,Active,54.13879011388022,70.70257400069057
2024-01-01 00:26:04,95.31600250581927,Good,Active,51.81580794918923,63.431160955613464
2024-01-01 00:26:05,93.82551142612064,Good,Active,56.80755071644265,63.86221117386959
2024-01-01 00:26:06,93.81268021615094,Good,Active,45.934311832517665,68.67120543514358
2024-01-01 00:26:07,95.36387792624292,Good,Active,52.27124985195912,64.63999581220993
2024-01-01 00:26:08,95.93684254984286,Good,Active,53.07431472767095,64.34138119390873
2024-01-01 00:26:09,95.52092430546895,Good,Standby,46.37207524012397,64.37645829670093
2024-01-01 00:26:10,95.04469660902652,Good,Active,63.25252105304041,61.59810992862215
2024-01-01 00:26:11,94.83913791176326,Good,Active,45.88250407285089,67.66117650577883
2024-01-01 00:26:12,93.97250250418196,Good,Active,57.06717950225767,62.91860949882682
2024-01-01 00:26:13,95.85840660773236,Good,Active,54.66724997155721,60.73133767618653
2024-01-01 00:26:14,96.16554234772107,Good,Active,53.05224434309469,65.51359788970109
2024-01-01 00:26:15,94.30052147589548,Good,Active,48.01603332196652,62.441331957003506
2024-01-01 00:26:16,95.93615285693149,Good,Maintenance,48.472661230593914,68.87524785369456
2024-01-01 00:26:17,94.26082579754369,Good,Active,59.441235036487875,60.96531294399887
2024-01-01 00:26:18,94.13465288826112,Fair,Active,53.03460105680708,69.5465937753765
2024-01-01 00:26:19,93.58950841848035,Good,Active,55.53702109355132,67.31525736257979
2024-01-01 00:26:20,93.82006465945173,Good,Active,38.97900898173764,66.28280745227954
2024-01-01 00:26:21,93.9037344800853,Good,Active,42.67642570076749,66.77513285808597
2024-01-01 00:26:22,96.70173796305507,Good,Active,42.97289554584015,70.20830163036786
2024-01-01 00:26:23,95.81752241780787,Good,Standby,50.49847769381979,60.50478956884283
2024-01-01 00:26:24,94.35002045671845,Good,Active,49.16684276203891,68.34185718279379
2024-01-01 00:26:25,95.68059772177354,Good,Active,49.155986859142274,66.5644287911679
2024-01-01 00:26:26,94.39173044354884,Good,Active,53.47449305657747,62.330856644576656
2024-01-01 00:26:27,96.74432682570608,Good,Active,45.69912401906728,67.4063175536578
2024-01-01 00:26:28,94.63038356719004,Good,Active,56.76156852090417,61.644995499931184
2024-01-01 00:26:29,93.52981098890062,Good,Standby,43.19245088342559,58.012218627462246
2024-01-01 00:26:30,93.9379394268784,Good,Active,56.57991896804266,70.42184856154685
2024-01-01 00:26:31,94.77452306551605,Good,Standby,51.214463557948086,63.09544779160713
2024-01-01 00:26:32,95.04154907831905,Good,Active,49.40804783887445,61.89501608203052
2024-01-01 00:26:33,94.90458658406148,Good,Active,56.14028817855512,61.85625056401187
2024-01-01 00:26:34,94.3426004732733,Good,Active,39.68798902974346,64.15183649229279
2024-01-01 00:26:35,94.08057845687959,Good,Standby,45.42176540987282,65.7320761216105
2024-01-01 00:26:36,94.1448371591155,Good,Active,49.10119748953662,66.89733027086879
2024-01-01 00:26:37,93.32657966362913,Fair,Active,47.89445814708649,64.06305121357309
2024-01-01 00:26:38,95.12593225399766,Fair,Active,52.008740146810744,61.78818484493558
2024-01-01 00:26:39,93.99175959117522,Good,Active,43.544996656772206,70.43723691077204
2024-01-01 00:26:40,95.16700449746311,Fair,Active,47.46344847160062,63.8731727728575
2024-01-01 00:26:41,94.7945861770628,Good,Active,51.91296237100068,67.15069817659574
2024-01-01 00:26:42,94.37961657710686,Good,Active,48.367524299142175,66.40275828539598
2024-01-01 00:26:43,96.08523917289976,Good,Active,44.80797805589077,62.350080952956105
2024-01-01 00:26:44,93.14921542757828,Good,Active,49.40356076237773,65.85487627550253
2024-01-01 00:26:45,94.57079911933326,Good,Active,47.70150824368789,67.93561468024434
2024-01-01 00:26:46,94.93509767255284,Fair,Active,34.08344930828335,66.39798906640661
2024-01-01 00:26:47,94.97798326855134,Good,Active,42.55644657836099,65.33299180615523
2024-01-01 00:26:48,95.03014530360353,Good,Active,46.9895055689976,67.38695929628393
2024-01-01 00:26:49,95.37143623181814,Good,Active,50.55007333662294,59.58877766521487
2024-01-01 00:26:50,95.2554186093136,Good,Active,54.55579679007388,66.64445964661674
2024-01-01 00:26:51,95.1574784424267,Good,Active,42.99822987330055,64.68623064788825
2024-01-01 00:26:52,96.28716861087834,Good,Active,43.31262801473347,69.5274941817803
2024-01-01 00:26:53,95.87296224479056,Fair,Active,41.80814314896375,61.42524526661575
2024-01-01 00:26:54,95.5104340453933,Good,Active,48.338775142259514,65.67823962620349
2024-01-01 00:26:55,96.45357133924531,Good,Active,41.546764607174254,67.77700643201376
2024-01-01 00:26:56,94.2504636594385,Good,Active,41.24858233801963,60.626556289643986
2024-01-01 00:26:57,92.78474288340225,Good,Standby,41.23926232150811,64.1294213333052
2024-01-01 00:26:58,94.5335050395456,Good,Active,45.15866644147856,64.20872068666809
2024-01-01 00:26:59,94.14549638950204,Good,Active,44.88957912456235,64.27709306095795
2024-01-01 00:27:00,94.31420277615179,Good,Active,39.26219136666398,65.06231657085739
2024-01-01 00:27:01,95.83619889290539,Good,Standby,46.53246416767513,68.47031365303718
2024-01-01 00:27:02,94.89041965258342,Good,Active,46.373290815772,70.48402341355722
2024-01-01 00:27:03,93.85022026448034,Good,Active,47.29433476513357,63.16132160737336
2024-01-01 00:27:04,93.84385191117421,Good,Active,51.922124425761545,68.00994510492565
2024-01-01 00:27:05,94.0355837286608,Good,Active,35.53523510730481,62.2581304199894
2024-01-01 00:27:06,94.71488772042215,Good,Active,48.10054067106233,69.13348763582674
2024-01-01 00:27:07,94.6787473557587,Fair,Active,46.036415922813916,67.20594800271203
2024-01-01 00:27:08,94.36152999412998,Good,Active,44.997537670719026,65.43652410746245
2024-01-01 00:27:09,94.3341093759245,Good,Active,44.7488966335582,72.61000757886903
2024-01-01 00:27:10,93.1450362322842,Good,Maintenance,46.531835354067404,63.38174022869561
2024-01-01 00:27:11,94.6477438864581,Good,Active,42.324113984147104,68.66062089677219
2024-01-01 00:27:12,93.39325089954283,Good,Active,54.24787787551772,64.40164250149014
2024-01-01 00:27:13,94.3290960560962,Good,Active,46.363476333849846,67.64081993858962
2024-01-01 00:27:14,94.91574047908159,Good,Active,52.64696136052616,64.2236850331444
2024-01-01 00:27:15,94.06274742992821,Good,Active,53.17211529294396,70.36534297599457
2024-01-01 00:27:16,93.03313712696968,Fair,Standby,37.113908941634094,67.62118554146167
2024-01-01 00:27:17,95.82575086474779,Good,Active,52.99014247076806,64.36648532409536
2024-01-01 00:27:18,94.94733331756474,Good,Standby,48.58904609207747,66.35002150267545
2024-01-01 00:27:19,95.19507587970205,Good,Active,45.05156661922997,67.04276938981766
2024-01-01 00:27:20,94.05056680721734,Good,Standby,53.855212470696,65.35988608525501
2024-01-01 00:27:21,94.8433459180327,Fair,Active,44.84262121219125,69.89495101111227
2024-01-01 00:27:22,93.65365988388383,Fair,Standby,44.838154686940285,66.72230838927983
2024-01-01 00:27:23,94.80972849464479,Good,Active,38.639760340013936,63.62637212997092
2024-01-01 00:27:24,94.27036547942978,Fair,Active,40.67296427867491,63.981666566337466
2024-01-01 00:27:25,96.1952583483411,Good,Active,42.990768843458625,69.70575237181468
2024-01-01 00:27:26,93.35085738960757,Good,Active,42.51844339534316,64.1280293606313
2024-01-01 00:27:27,93.73807345485598,Good,Active,37.23255959962034,66.5515526518851
2024-01-01 00:27:28,94.98808546112707,Good,Active,47.05593053912408,71.07698879503093
2024-01-01 00:27:29,95.3097166344451,Good,Active,44.336156962584006,70.81623732796801
2024-01-01 00:27:30,94.28435296999788,Good,Active,48.30891607481948,68.8164832459087
2024-01-01 00:27:31,93.63055253640168,Good,Active,41.71898578466954,63.55968234016163
2024-01-01 00:27:32,95.35435925995453,Good,Active,44.263624987999656,71.39922670281976
2024-01-01 00:27:33,93.71422809674785,Good,Active,47.16567318446491,76.37849156754454
2024-01-01 00:27:34,94.93248948195205,Good,Active,39.84514883076849,70.27192191356143
2024-01-01 00:27:35,96.60767088212184,Fair,Active,28.823844852615554,67.15353391741205
2024-01-01 00:27:36,95.81529561140471,Good,Active,42.315880481047955,60.99681581158521
2024-01-01 00:27:37,93.91809874542122,Good,Active,47.650239724773854,71.7490118176902
2024-01-01 00:27:38,92.85315841922024,Good,Active,42.62410850503636,76.15010713724539
2024-01-01 00:27:39,94.11918426978797,Good,Active,49.91062038984566,64.75939457222529
2024-01-01 00:27:40,94.38778646514832,Good,Active,39.5101051726705,72.41494140979599
2024-01-01 00:27:41,96.06849765863628,Good,Active,41.72019799398305,65.00852080582028
2024-01-01 00:27:42,93.1043794699488,Good,Active,45.373991997887494,66.49888198555388
2024-01-01 00:27:43,94.52518494927513,Good,Active,37.10148143898286,64.07212094911097
2024-01-01 00:27:44,93.87522614522149,Good,Active,47.74220622724494,77.09625272798128
2024-01-01 00:27:45,95.01072969743178,Good,Active,39.70657452915151,66.99654906671633
2024-01-01 00:27:46,96.0738753492272,Good,Active,51.498375050461675,73.42926648236171
2024-01-01 00:27:47,94.98956127297701,Good,Active,45.625513979653434,71.10496807821238
2024-01-01 00:27:48,94.46863790719448,Good,Active,44.98443833093695,67.43540562283479
2024-01-01 00:27:49,95.62127114227644,Good,Active,45.43080389014946,76.58633371467313
2024-01-01 00:27:50,94.52173624711033,Good,Active,52.60219389490006,67.3592277219514
2024-01-01 00:27:51,94.06065004851224,Good,Standby,40.26305916682921,70.15996075564821
2024-01-01 00:27:52,94.70745255425989,Good,Active,36.788617922546585,67.43541215338288
2024-01-01 00:27:53,93.40097959322091,Good,Active,36.73290003361743,73.5023943615044
2024-01-01 00:27:54,94.50744908209397,Good,Active,43.54583349979291,71.3883972391646
2024-01-01 00:27:55,93.85694113067706,Good,Active,37.94812964357005,68.93137043580708
2024-01-01 00:27:56,95.6024804269652,Good,Standby,46.441677420939655,73.061469392435
2024-01-01 00:27:57,93.62235740672148,Good,Active,48.989683036893574,71.80413370410739
2024-01-01 00:27:58,95.99632624144071,Good,Active,42.31362566368426,68.81994141399029
2024-01-01 00:27:59,92.49497979685918,Good,Active,43.56834529192564,65.50500068044938
2024-01-01 00:28:00,93.06198214427043,Good,Active,45.136203330679315,68.48459886274424
2024-01-01 00:28:01,93.33341076945268,Good,Active,37.04189971273868,68.43627249252866
2024-01-01 00:28:02,94.74026373659142,Good,Active,44.243667409177235,71.36883323794382
2024-01-01 00:28:03,93.63185418768217,Good,Active,45.75585596639643,73.74257221655128
2024-01-01 00:28:04,93.91176912488295,Good,Active,43.74744709551496,72.4889491508248
2024-01-01 00:28:05,92.96873475046667,Good,Active,44.43327817477386,73.03142044113903
2024-01-01 00:28:06,93.75295090257066,Good,Active,31.903385312015438,69.13952436459559
2024-01-01 00:28:07,94.6332756981473,Good,Active,36.855509396406845,70.49650510031697
2024-01-01 00:28:08,96.01767538959426,Good,Active,42.922208321835406,67.11540712853164
2024-01-01 00:28:09,96.0105152446804,Good,Active,35.1697837010871,68.92739762511269
2024-01-01 00:28:10,95.29651659400378,Good,Standby,36.98408891048076,67.71201641326968
2024-01-01 00:28:11,94.22557105756411,Fair,Active,40.68980397438541,73.40997165063948
2024-01-01 00:28:12,94.87772304360594,Good,Active,40.75760560822949,72.27827651787379
2024-01-01 00:28:13,93.73645342380506,Good,Active,37.503063039153965,66.8560039453184
2024-01-01 00:28:14,93.408338193632,Good,Active,49.708968341490376,69.0654664130158
2024-01-01 00:28:15,93.30758837048519,Good,Maintenance,47.55197615720247,72.38608176094972
2024-01-01 00:28:16,96.09866502174346,Good,Active,37.80497109768602,72.81572942289685
2024-01-01 00:28:17,95.32590635440354,Good,Active,48.80504702650871,71.33921558196718
2024-01-01 00:28:18,93.98426368036124,Good,Active,37.2420974543335,70.43154065753698
2024-01-01 00:28:19,94.3492474490802,Good,Active,40.78870383787334,62.871999188436526
2024-01-01 00:28:20,93.69653032587426,Good,Maintenance,49.034982517936804,69.31354303575306
2024-01-01 00:28:21,93.64152673271751,Good,Active,33.44466132761832,70.24739118144294
2024-01-01 00:28:22,93.86743318264848,Good,Maintenance,37.67911646307475,74.86363734708272
2024-01-01 00:28:23,94.50308633090592,Good,Active,35.327394585247845,76.52465827028865
2024-01-01 00:28:24,94.68811961489205,Fair,Active,30.797720462699886,70.59255406651829
2024-01-01 00:28:25,94.41513660335903,Good,Active,44.963538156083615,75.03856895566452
2024-01-01 00:28:26,93.69252832280347,Fair,Active,37.77490180338055,65.77096359756088
2024-01-01 00:28:27,95.07034325078888,Good,Standby,36.75844065227476,71.70983166493737
2024-01-01 00:28:28,94.28043541912372,Good,Active,34.06309058121444,68.98687075301174
2024-01-01 00:28:29,95.04469279388327,Good,Maintenance,42.21032059351664,67.01922416702017
2024-01-01 00:28:30,93.3483430511659,Good,Active,40.455504020476916,69.30371433924697
2024-01-01 00:28:31,93.74374634321192,Good,Standby,39.06720776732523,73.54960520676572
2024-01-01 00:28:32,94.13735698465558,Good,Active,39.25184887255371,69.15959583647397
2024-01-01 00:28:33,96.55635064100228,Good,Active,39.87904430209462,72.82799990933222
2024-01-01 00:28:34,92.55880998855697,Good,Active,38.13586861696019,77.75025260073016
2024-01-01 00:28:35,93.01422722905144,Fair,Active,35.87955191185378,75.92535208421266
2024-01-01 00:28:36,95.02858295174465,Good,Active,35.9264090215668,76.91386757337143
2024-01-01 00:28:37,96.15564107166306,Good,Active,48.9412685241369,75.55696662516527
2024-01-01 00:28:38,94.49415564248552,Good,Active,36.95081285197564,79.34994058376212
2024-01-01 00:28:39,93.47123984746841,Fair,Active,35.52830093706054,72.31695927932769
2024-01-01 00:28:40,94.5740423587537,Good,Active,39.776246864328144,75.65644185710293
2024-01-01 00:28:41,92.97881447163913,Good,Active,36.98404213453359,75.10359747095754
2024-01-01 00:28:42,94.20322551886186,Good,Active,40.319065763284314,73.85586085655468
2024-01-01 00:28:43,96.02931547002594,Good,Active,48.143085743664635,74.77509736944569
2024-01-01 00:28:44,94.84474271928514,Good,Active,42.11503091819271,79.16650348865976
2024-01-01 00:28:45,95.23185963601135,Good,Standby,40.29098892274061,66.37538126127095
2024-01-01 00:28:46,92.73488159636105,Good,Active,37.27090415390796,72.5287485298616
2024-01-01 00:28:47,95.89160676883043,Good,Maintenance,32.032103728882646,75.79180511104602
2024-01-01 00:28:48,94.56921294043211,Good,Maintenance,41.010475102540106,79.27744531363071
2024-01-01 00:28:49,94.22980688923548,Good,Active,30.95532782367611,77.08855150489711
2024-01-01 00:28:50,93.3682610469976,Good,Active,38.806576854896164,72.69602669001523
2024-01-01 00:28:51,94.17720477640162,Good,Standby,36.4048313711457,77.13313449058694
2024-01-01 00:28:52,96.88568177757985,Good,Active,38.0943072761682,77.01452671659567
2024-01-01 00:28:53,93.32088467921072,Good,Active,44.579823797356205,72.87713877814767
2024-01-01 00:28:54,92.26190852895057,Good,Active,38.51912306326553,74.156521561472
2024-01-01 00:28:55,94.71449563928599,Good,Active,37.62075677331262,73.65791394308503
2024-01-01 00:28:56,93.0099027056952,Good,Active,40.15285298871909,75.04079181304607
2024-01-01 00:28:57,96.10049012833619,Good,Active,30.541844965851695,73.66605437594133
2024-01-01 00:28:58,94.3317271174213,Good,Active,45.20701678951416,76.97582071208772
2024-01-01 00:28:59,93.55251523265517,Good,Active,45.96006329073969,74.25222403889245
2024-01-01 00:29:00,94.53723398381828,Good,Active,36.44128106251502,76.2296692044745
2024-01-01 00:29:01,95.47667596250913,Good,Active,42.02780778154636,72.63421920947944
2024-01-01 00:29:02,93.6625474359713,Good,Active,29.65947414966587,75.10141787213163
2024-01-01 00:29:03,92.05873901837286,Good,Active,39.05179046654749,75.61639487799133
2024-01-01 00:29:04,94.45735480388099,Good,Active,34.083165670868425,71.62050336734842
2024-01-01 00:29:05,93.83751218055895,Good,Active,39.79348695058992,75.85703026733347
2024-01-01 00:29:06,93.55873791091246,Good,Active,42.21128597070401,73.88777902342007
2024-01-01 00:29:07,94.86411045670275,Good,Active,38.9063369756415,70.47234424740857
2024-01-01 00:29:08,93.79258680822993,Good,Active,40.33666490169771,76.47754831597832
2024-01-01 00:29:09,91.31644881105699,Fair,Active,35.70527585278054,80.1183562659692
2024-01-01 00:29:10,94.39438856738032,Good,Active,40.933199428348594,71.25624621419193
2024-01-01 00:29:11,94.35959040671213,Good,Active,35.308541981801724,74.83234567305469
2024-01-01 00:29:12,94.15504528858123,Good,Active,38.65549096659678,70.77599814362019
2024-01-01 00:29:13,94.17738074197602,Good,Maintenance,37.569822073506906,68.90836107875211
2024-01-01 00:29:14,95.10343850633204,Good,Active,37.65421699422576,74.38970040076885
2024-01-01 00:29:15,94.14421828776807,Good,Active,39.39037620216731,72.88326644485687
2024-01-01 00:29:16,96.4750386508913,Good,Active,39.09687210417503,72.15019715505912
2024-01-01 00:29:17,93.66190823869783,Good,Standby,55.31937260262973,71.50014824482693
2024-01-01 00:29:18,94.90425215021618,Good,Active,35.26400886596133,76.94973931345714
2024-01-01 00:29:19,93.68839675388651,Good,Active,39.596098122885344,78.11424851238272
2024-01-01 00:29:20,93.87490714858436,Good,Active,40.59734139034157,76.45006492789791
2024-01-01 00:29:21,93.85860582020166,Good,Active,40.0117614081721,73.90773048972656
2024-01-01 00:29:22,93.52488341419172,Good,Active,41.618154682058474,73.3742673360904
2024-01-01 00:29:23,92.40662665387049,Good,Active,42.51058611074913,71.50905991570006
2024-01-01 00:29:24,92.82875259071587,Good,Active,38.26276875586734,71.13482140943873
2024-01-01 00:29:25,95.48941043642033,Good,Active,36.9494243856314,74.13526921446119
2024-01-01 00:29:26,94.13380020662278,Good,Active,34.56316907370093,77.13420351398608
2024-01-01 00:29:27,93.05516594235228,Good,Standby,33.84581467752475,73.64127585283653
2024-01-01 00:29:28,93.14697707892734,Good,Active,41.12991552066374,76.49066387253141
2024-01-01 00:29:29,93.55642377963186,Good,Active,32.59961591845881,68.31066848857745
2024-01-01 00:29:30,93.36543329866484,Good,Active,40.31629675352097,73.92236727979615
2024-01-01 00:29:31,93.09863969542873,Good,Active,40.048563406303714,77.00652533746342
2024-01-01 00:29:32,94.32693320334707,Poor,Active,37.193435353304544,74.13534447189006
2024-01-01 00:29:33,94.4782675975959,Good,Maintenance,47.16608548725622,69.55331554518924
2024-01-01 00:29:34,93.07758119158386,Good,Active,37.89701365117175,74.44718836030731
2024-01-01 00:29:35,95.87801527106292,Good,Active,49.49870791059248,79.73523651884393
2024-01-01 00:29:36,94.10808428274707,Good,Active,43.57795487368654,72.29593457745014
2024-01-01 00:29:37,93.2552543757975,Good,Active,29.884829348882413,77.04093357049115
2024-01-01 00:29:38,93.06129323290853,Poor,Active,41.32918341639397,77.22123551644557
2024-01-01 00:29:39,93.72827593220903,Good,Active,38.67354284066697,72.75942306251183
2024-01-01 00:29:40,94.4796238329562,Good,Active,43.8092783120888,74.78082259235764
2024-01-01 00:29:41,94.03658671032882,Good,Active,38.41905625957439,75.29611047936434
2024-01-01 00:29:42,94.41269185458626,Good,Maintenance,40.13907026432772,75.10740301014742
2024-01-01 00:29:43,94.22139187592047,Good,Active,36.2997647432026,77.04749460491809
2024-01-01 00:29:44,93.87345916031396,Good,Standby,52.414385380770156,75.3835346873353
2024-01-01 00:29:45,94.47114552055605,Good,Active,45.066177653631904,74.75448844040878
2024-01-01 00:29:46,92.93046317522573,Good,Active,40.114515228608546,75.24680185204383
2024-01-01 00:29:47,94.17257653038418,Good,Standby,44.11101348434131,73.05427930982007
2024-01-01 00:29:48,94.0971793223226,Good,Active,45.282570200183386,78.48623990869018
2024-01-01 00:29:49,93.60640562152952,Good,Standby,40.438276711024635,73.47667433828636
2024-01-01 00:29:50,94.62105545112661,Good,Active,41.2568085688172,75.09285779821685
2024-01-01 00:29:51,92.79677429709662,Good,Maintenance,39.27278935984197,73.79932783199185
2024-01-01 00:29:52,95.40952844070787,Good,Active,45.06717695492258,73.21485060880109
2024-01-01 00:29:53,94.3494591081313,Good,Active,38.50575876248578,75.94614486249455
2024-01-01 00:29:54,93.47225636250327,Fair,Active,51.60579232391969,74.4601118616648
2024-01-01 00:29:55,93.71783298004814,Good,Active,43.70392248956199,72.55685858885664
2024-01-01 00:29:56,91.90094093367483,Good,Active,44.380634394970244,70.84746001594688
2024-01-01 00:29:57,95.15864375061787,Fair,Active,45.32131656829925,69.43520915569971
2024-01-01 00:29:58,92.91633277065147,Good,Active,50.32173878266108,77.68090872436657
2024-01-01 00:29:59,93.45104591045025,Good,Active,50.26844451876421,73.89285544127914
2024-01-01 00:30:00,93.91146444746522,Good,Active,36.70164332122986,77.49852981514667
2024-01-01 00:30:01,93.40318524324539,Fair,Active,43.309988917601665,67.71384360904266
2024-01-01 00:30:02,93.60115925452726,Good,Active,42.99745006579993,71.58529277581862
2024-01-01 00:30:03,93.34225674163444,Good,Active,42.79691730310103,77.83715846096865
2024-01-01 00:30:04,91.89580542291719,Poor,Active,47.77667790908594,76.43404254650942
2024-01-01 00:30:05,94.91586749163284,Good,Active,48.14232392870156,73.60852869005704
2024-01-01 00:30:06,93.58251467798955,Good,Active,47.29954037706789,74.8936203869335
2024-01-01 00:30:07,95.21332344308918,Good,Active,35.75913374189613,73.92904123230905
2024-01-01 00:30:08,94.16342560921747,Fair,Active,35.59361022643141,77.45172398223104
2024-01-01 00:30:09,95.05282773738233,Fair,Active,42.21113456819052,76.59900128824734
2024-01-01 00:30:10,93.92650898333582,Good,Active,42.91923900482724,73.53342451204341
2024-01-01 00:30:11,94.11719298520052,Good,Active,37.19055418159881,70.64849935978823
2024-01-01 00:30:12,95.55958646343637,Good,Active,37.765485870565755,81.92785716789699
2024-01-01 00:30:13,94.4239496635607,Good,Active,40.55433097524595,74.64189877668933
2024-01-01 00:30:14,94.0245129090707,Good,Active,43.14456163614978,74.3991278364076
2024-01-01 00:30:15,92.72942464422421,Good,Standby,42.51463078668423,71.13350729969285
2024-01-01 00:30:16,93.67495319006981,Good,Active,42.01598716102204,79.1161758213235
2024-01-01 00:30:17,93.802788486873,Good,Maintenance,43.4864165207939,78.14007279516021
2024-01-01 00:30:18,95.73048615403022,Good,Active,49.41004331101501,72.21814510311893
2024-01-01 00:30:19,93.95300481264526,Good,Active,46.34998085904001,73.31286040391903
2024-01-01 00:30:20,94.89798311374362,Good,Maintenance,47.730191936200846,75.3548899838731
2024-01-01 00:30:21,94.40453001642895,Good,Standby,39.997371424325486,72.84398909999581
2024-01-01 00:30:22,93.35423805115765,Good,Active,35.80803396858082,75.18447935243299
2024-01-01 00:30:23,93.2957118227581,Fair,Maintenance,41.76732686895887,78.57712662394506
2024-01-01 00:30:24,92.55339623971769,Good,Active,46.70142467686149,72.99439593457424
2024-01-01 00:30:25,94.23099562061036,Good,Active,46.68905543542381,74.0515824590733
2024-01-01 00:30:26,94.35956709210275,Good,Active,43.32583735398538,75.53123638692853
2024-01-01 00:30:27,92.73788390362141,Good,Active,41.7936214298901,72.68302235598433
2024-01-01 00:30:28,95.06057943420174,Good,Active,45.15819412649164,77.06150469036459
2024-01-01 00:30:29,94.56359675870631,Good,Maintenance,49.52106664449736,79.32411972783058
2024-01-01 00:30:30,94.02000672813425,Good,Active,46.21798686532612,76.98171987252394
2024-01-01 00:30:31,94.50639933094854,Fair,Active,40.132205622084285,72.05624634127615
2024-01-01 00:30:32,93.96041629075722,Fair,Maintenance,45.42160593496529,78.84054278227939
2024-01-01 00:30:33,94.56985612107206,Good,Standby,41.43391572048078,75.89802658479769
2024-01-01 00:30:34,93.25652238192056,Good,Active,34.2128146600204,75.10128759959161
2024-01-01 00:30:35,92.86368159800493,Good,Active,42.65817118863689,67.94562384418958
2024-01-01 00:30:36,93.17117126703204,Good,Active,48.84495211360837,76.40073485833334
2024-01-01 00:30:37,94.67485079772959,Good,Standby,46.45530853229441,75.23728820887884
2024-01-01 00:30:38,93.86719671214358,Good,Active,49.17071354366033,75.31045055237502
2024-01-01 00:30:39,94.9204468917711,Good,Active,53.79339265781579,72.7192323732251
2024-01-01 00:30:40,93.0340870242835,Good,Standby,40.21409067319083,69.38696753940458
2024-01-01 00:30:41,93.22658549643116,Good,Active,54.008658793308946,68.69076188249593
2024-01-01 00:30:42,92.44000636719797,Good,Active,55.308038893636535,68.99166842050798
2024-01-01 00:30:43,94.28263969419443,Good,Active,45.690440774267316,77.36521067956457
2024-01-01 00:30:44,91.7771977699727,Good,Active,45.07596806014325,76.27378859168478
2024-01-01 00:30:45,94.56172019412226,Good,Active,40.71320965857258,75.21907478829216
2024-01-01 00:30:46,94.22756801895015,Fair,Active,48.66620271069603,75.3866294039201
2024-01-01 00:30:47,94.5468601834386,Good,Standby,46.49135915986017,78.47916135721297
2024-01-01 00:30:48,93.06260180549398,Good,Active,37.66226754935501,70.03438291679149
2024-01-01 00:30:49,93.95080392523279,Good,Active,43.38728161094201,73.43023600097557
2024-01-01 00:30:50,93.65677305485097,Good,Active,47.112600964475035,73.30925751774338
2024-01-01 00:30:51,95.10834871604303,Good,Standby,49.0127112540701,74.20033419742074
2024-01-01 00:30:52,94.89261591358238,Good,Active,40.80324750612311,74.69446689109058
2024-01-01 00:30:53,93.12009665437678,Good,Active,49.09594069461357,72.61304675899177
2024-01-01 00:30:54,94.06926543938786,Good,Active,47.58314284382766,74.35331411314866
2024-01-01 00:30:55,94.51534138599439,Good,Active,42.30147532672217,68.82782519497204
2024-01-01 00:30:56,92.94140530441679,Good,Active,41.5859389319968,73.64723781176296
2024-01-01 00:30:57,93.52618777453937,Good,Active,45.75718980634891,79.57100563885278
2024-01-01 00:30:58,93.54811302893447,Good,Active,51.036113923108424,73.37690637769266
2024-01-01 00:30:59,93.69652320924348,Good,Active,42.60024366407836,70.4907761036522
2024-01-01 00:31:00,95.39173491103429,Good,Active,46.36982998214929,75.59731465462548
2024-01-01 00:31:01,94.51020228850138,Fair,Active,39.68958793184229,73.60053722503417
2024-01-01 00:31:02,93.11841628156529,Good,Standby,51.676938865167315,71.92939708599587
2024-01-01 00:31:03,94.90182967985092,Good,Standby,41.37616716991181,75.68481523453731
2024-01-01 00:31:04,93.35779777947968,Good,Active,51.91647293277705,73.60603386558472
2024-01-01 00:31:05,94.17097891633654,Good,Maintenance,39.94668080730513,71.8109186650667
2024-01-01 00:31:06,93.92808483495492,Good,Active,43.26584782543047,73.0565736432058
2024-01-01 00:31:07,94.5928815578084,Good,Active,52.155279010570474,71.72342639201109
2024-01-01 00:31:08,93.25155693015755,Good,Active,49.320734687314214,73.52010939504598
2024-01-01 00:31:09,93.40043391855012,Good,Active,51.34073534679697,72.64949020604277
2024-01-01 00:31:10,95.66542482749405,Good,Active,52.24817620344618,68.88846392204874
2024-01-01 00:31:11,92.97412566774338,Good,Active,52.2730288126262,75.34487908874706
2024-01-01 00:31:12,93.61512385227428,Good,Maintenance,48.039492601075445,71.0998387423215
2024-01-01 00:31:13,92.8591480807943,Good,Active,49.21314225441955,72.82538885180517
